ibuki_douji_(fate),0,699,"[출처 및 작가 → 캐릭터] 이부키도지 (페이트): 게임 'Fate/Grand Order'의 헤이안쿄 특이점에서 등장한 세이버 클래스 서번트입니다. 야마타노오로치의 딸이자 슈텐도지의 선조로 알려져 있습니다. / 키워드: 페이트 그랜드 오더, FGO, 서번트, 슈텐도지"
raccoon_boy,0,699,"[인물 → 종족 및 특성] 너구리 소년: 너구리 또는 라쿤(미국너구리)의 특징을 가진 소년을 묘사하는 태그입니다. 두 종의 혼동으로 인해, 너구리(타누키) 소년으로 의도된 캐릭터가 줄무늬 꼬리 등 라쿤의 특징을 갖는 경우도 있습니다. / 키워드: 너구리귀, 동물귀, 수인, 라쿤"
puru_two,0,699,"[출처 및 작가 → 캐릭터] 플 투: 애니메이션 '기동전사 건담 ZZ'의 등장인물로, 엘피 플의 복제인간 또는 쌍둥이 자매입니다. 네오지온 소속으로 사이코 건담 Mk-II, 전용 큐베레이 Mk-II, 퀸 만사 등을 조종했습니다. / 키워드: 건담 ZZ, 플 시리즈, 클론, 네오지온"
you_(noanoamoemoe),0,699,"[출처 및 작가 → 아티스트] you (noanoamoemoe): 'noanoamoemoe'라는 서클명 또는 사이트명으로 활동하는 작가 'you'를 지칭하는 태그입니다. / 키워드: 작가, 아티스트, 동인 서클"
rinotuna,0,699,"[출처 및 작가 → 아티스트] rinotuna: 추측: 작가의 필명으로 보입니다. 주로 독특한 디자인의 캐릭터나 무기 일러스트로 알려져 있습니다. / 키워드: 작가, 아티스트, 일러스트레이터, 캐릭터 디자인"
typing,0,699,"[행동 → 일상 행동] 타이핑: 타자기, 컴퓨터 키보드, 휴대폰 또는 유사한 장치의 키를 눌러 텍스트를 쓰거나 입력하는 과정을 묘사하는 태그입니다. / 키워드: 키보드, 컴퓨터, 타자, 스마트폰"
amezawa_koma,0,699,"[출처 및 작가 → 아티스트] 아메자와 코마: 일본의 여성 작가이자 에로 만화가입니다. 서클명은 '폰즈아메(ぽんずアメ)'입니다. / 키워드: 작가, 만화가, 에로 망가, 폰즈아메"
aqua_(kingdom_hearts),0,698,"[출처 및 작가 → 캐릭터] 아쿠아 (킹덤 하츠): 게임 '킹덤 하츠 Birth By Sleep'의 세 명의 플레이어블 주인공 중 한 명입니다. 키블레이드 마스터로, 새로운 악을 진압하기 위해 다른 세계를 여행합니다. 테라와 벤투스의 가장 친한 친구입니다. / 키워드: 킹덤 하츠, 키블레이드 마스터, 파란 머리"
kamina_shades,0,698,"[패션 → 액세서리] 카미나 선글라스: 애니메이션 '천원돌파 그렌라간'의 등장인물 카미나가 착용하는 독특한 모양의 선글라스를 묘사하는 태그입니다. 주로 다른 캐릭터가 이 선글라스를 착용한 경우에 사용되지만, 카미나 본인을 포함할 수도 있습니다. / 키워드: 그렌라간, 선글라스, 안경, 액세서리, 패러디"
aurahack,0,698,"[출처 및 작가 → 아티스트] aurahack: 작가의 필명입니다. / 키워드: 작가, 아티스트, 일러스트레이터"
ribbon-trimmed_shirt,0,698,"[패션 → 의상] 리본 장식 셔츠: 리본 장식이 달린 셔츠를 묘사하는 태그입니다. / 키워드: 리본, 셔츠, 장식, 옷"
charlotte_(genshin_impact),0,698,"[출처 및 작가 → 캐릭터] 샤를로트 (원신): 게임 '원신'의 얼음 원소 캐릭터로, 폰타인 신문 '스팀버드'의 열정적인 기자입니다. 풀네임은 샤를로트 가녜쁘띠입니다. / 키워드: 원신, 폰타인, 기자, 얼음 원소"
lifeguard,0,698,"[개념 및 테마 → 직업 및 신분] 안전 요원: 해변, 수영장, 워터파크 등에서 사람들의 안전을 감독하고, 물에 빠진 사람을 구조하며, 기타 응급 상황에 대처하는 사람입니다. 수영과 응급 처치 훈련을 받았으며, 다양한 기능을 수행하는 데 도움이 되는 보조 도구를 가지고 있습니다. 보통 빨간색 수영복이나 목에 건 호루라기로 다른 사람들과 구별됩니다. / 키워드: 수영장, 해변, 구조대원, 직업"
alear_(male)_(fire_emblem),0,698,"[출처 및 작가 → 캐릭터] 알레아(남) (파이어 엠블렘): 추측: 게임 '파이어 엠블렘 Engage'의 남성 주인공 '알레아'를 지칭하는 태그입니다. 신룡의 후예로, 빨간색과 파란색이 섞인 독특한 머리 색깔이 특징입니다. / 키워드: 파이어 엠블렘 인게이지, 주인공, 신룡"
mosha,0,698,"[출처 및 작가 → 아티스트] 모샤: 일본의 작가입니다. 2011년 센다이 지진 및 쓰나미 이후 작품 활동을 중단했으며, 사망했을 가능성이 있습니다. / 키워드: 작가, 아티스트, 일러스트레이터"
lily_black,0,698,"[출처 및 작가 → 캐릭터] 릴리 블랙: '동방 프로젝트'의 캐릭터 릴리 화이트의 검은 옷 버전 팬 창작 캐릭터입니다. 동인지에서는 릴리 화이트의 또 다른 인격이거나 별개의 캐릭터로 묘사되지만, 명랑한 릴리 화이트와 대조적으로 진지한 모습으로 그려지는 경우가 많습니다. ZUN에 따르면 릴리 블랙은 시키에이키처럼 옷을 입은 릴리 화이트일 뿐이라고 합니다. / 키워드: 동방 프로젝트, 릴리 화이트, 2차 창작, 검은 옷"
grey_robe,0,698,"[패션 → 의상] 회색 로브: 회색으로 칠해진 로브(길고 헐렁한 겉옷)를 묘사하는 태그입니다. / 키워드: 로브, 회색, 옷, 겉옷"
sakura_laurel_(umamusume),0,698,"[출처 및 작가 → 캐릭터] 사쿠라 로렐 (우마무스메): 게임 '우마무스메 프리티 더비'의 등장 캐릭터입니다. 긍정적인 사고방식을 가진 명랑한 우마무스메로, 병약하고 부상에 취약하지만 좌절하지 않고 재기합니다. 나리타 브라이언과 독특한 라이벌 관계를 형성하고 있습니다. / 키워드: 우마무스메, 사쿠라 군단, 장발"
hamanami_(kancolle),0,698,"[출처 및 작가 → 캐릭터] 하마나미 (함대 컬렉션): 게임 '함대 컬렉션'에 등장하는 일본 구축함 하마나미를 의인화한 캐릭터입니다. 허리까지 오는 숱 많은 청회색 머리를 한 갈래로 땋았으며, 소심하고 우울한 성격으로 말을 더듬는 특징이 있습니다. / 키워드: 함대 컬렉션, 칸코레, 구축함, 유구모급, 땋은 머리"
sunhyun,0,698,"[출처 및 작가 → 아티스트] sunhyun: 추측: 한국인 작가의 필명으로 보입니다. / 키워드: 작가, 아티스트, 한국인"
minami_yume,0,698,"[출처 및 작가 → 캐릭터] 미나미 유메: 애니메이션 'SSSS.DYNAZENON'의 주인공 중 한 명입니다. 다이나 윙을 조종하며, 갈색 머리와 녹색 눈을 가지고 있습니다. / 키워드: 다이나제논, 그리드맨 유니버스, 갈색 머리"
gambeson,0,698,"[패션 → 의상] 갬비슨: 중세 시대에 가장 기본적인 갑옷 형태 중 하나였던 패드를 댄 리넨 재킷입니다. 단독으로 입거나 체인메일, 플레이트 아머와 같은 다른 종류의 갑옷 아래에 입었습니다. / 키워드: 갑옷, 재킷, 중세, 퀼팅"
kawakami_mai,0,698,"[출처 및 작가 → 캐릭터] 카와카미 마이: 애니메이션 '무채한의 팬텀 월드'의 메인 여성 캐릭터입니다. 호세아 학원 고등부 2학년 학생입니다. / 키워드: 무채한의 팬텀 월드, 금발, 포니테일"
kusugawa_sasara,0,698,"[출처 및 작가 → 캐릭터] 쿠스가와 사사라: 게임 '투하트 2'의 등장인물로, 학생회장이며 남자 주인공보다 한 학년 위입니다. / 키워드: 투하트2, 학생회장, 선배"
tapir_ears,0,697,"[인물 → 종족 및 특성] 맥 귀: 맥(tapir)의 동물 귀를 가진 캐릭터를 묘사하는 태그입니다. / 키워드: 동물귀, 수인, 맥"
fiery_background,0,697,"[배경 → 자연 환경] 불타는 배경: 배경이 대부분 불로 채워져 있는 그림에 사용되는 태그입니다. / 키워드: 불, 화염, 배경, 불꽃"
lifted_by_tail,0,697,"[자세 → 부분 자세] 꼬리로 들어올림: 꼬리가 치마, 드레스 또는 다른 의복을 들어 올리는 모습을 묘사하는 태그입니다. 꼬리를 치켜든 'tail_raised' 태그와는 구별됩니다. / 키워드: 꼬리, 치마, 들어올리기, 팬티 보임"
laser_sight,0,697,"[사물 → 무기] 레이저 조준기: 총기에 장착하여 목표물에 유색 광선을 투사함으로써 사수의 정확도를 향상시키는 직사각형 모양의 레이저 모듈입니다. / 키워드: 총, 레이저, 조준기, 무기 부품"
original_race_uniform_(umamusume),0,697,"[패션 → 의상] 오리지널 레이스복 (우마무스메): '우마무스메'의 모든 레이서가 공유하는 일반적인 체육복 형태의 레이싱 복장입니다. G2 이하 등급의 레이스에서 사용됩니다. / 키워드: 우마무스메, 체육복, 부르마, 레이싱복"
pastel_(medium),0,697,"[아트 및 연출 → 아트 스타일] 파스텔 (화풍): 순수한 가루 안료와 바인더로 구성된 막대 형태의 미술 재료인 파스텔로 그린 듯한 화풍을 나타내는 태그입니다. / 키워드: 파스텔, 미술 재료, 화풍, 그림 스타일"
scratching,0,697,"[행동 → 일상 행동] 긁기: 가려움을 없애기 위해 손가락으로 피부 표면을 가볍게 긁는 행위를 묘사합니다. 그 결과로 남는 자국은 'scratches' 태그를 사용합니다. / 키워드: 긁다, 가려움, 손톱, 행동"
yumizuka_satsuki,0,697,"[출처 및 작가 → 캐릭터] 유미즈카 사츠키: '월희'와 '멜티 블러드'에 등장하는 캐릭터입니다. 토오노 시키의 동급생으로, 한 사건 이후 그를 짝사랑하게 되지만 비극적으로 흡혈귀가 됩니다. / 키워드: 월희, 멜티 블러드, 짝사랑, 흡혈귀, 사츠키 루트"
naked_capelet,0,697,"[패션 → 치장 및 상태] 알몸 케이플릿: 캐릭터가 케이플릿(짧은 망토) 외에는 아무것도 입지 않은 상태를 묘사하는 태그입니다. 다리나 팔에 착용하는 것은 예외입니다. / 키워드: 알몸, 나체, 망토, 케이프"
akchu,0,697,"[출처 및 작가 → 아티스트] akchu: 추측: 작가의 필명으로 보입니다. / 키워드: 작가, 아티스트, 일러스트레이터"
orange_bandana,0,697,"[패션 → 액세서리] 주황색 반다나: 주황색으로 칠해진 반다나(두건)를 묘사하는 태그입니다. / 키워드: 반다나, 두건, 주황색, 액세서리"
imitating,0,697,"[행동 → 상호작용] 흉내내기: 한 캐릭터가 다른 캐릭터의 말투나 습관을 흉내 내는 경우에 사용됩니다. 상대방의 의상을 입고 있을 수도 있으며, 이 경우 'cosplay' 태그와 함께 사용합니다. / 키워드: 흉내, 모방, 따라하기, 코스프레"
feldt_grace,0,697,"[출처 및 작가 → 캐릭터] 펠트 그레이스: 애니메이션 '기동전사 건담 00'의 등장인물로, 솔레스탈 비잉의 전함 프톨레마이오스의 전술 오퍼레이터이자 정비사입니다. / 키워드: 건담 더블오, 오퍼레이터, 핑크 머리"
whistling,0,697,"[행동 → 일상 행동] 휘파람 불기: 입술을 오므리고 공기를 내쉬어 소리를 내는 행위를 묘사합니다. 도구인 호루라기(whistle)와는 구별됩니다. / 키워드: 휘파람, 입, 소리, 행동"
heavy,0,697,"[인물 → 상태 및 감정] 무거움: 캐릭터가 매우 무거운 짐을 다루기 힘들어하는 모습을 묘사하는 태그입니다. / 키워드: 무거운, 짐, 힘든, 상태"
cute_weapon,0,696,"[사물 → 무기] 귀여운 무기: 캐릭터 디자인에 '갭 모에' 분위기를 더하기 위해 귀엽거나 소녀적인 미학으로 디자인된 무기입니다. 이러한 무기는 종종 분홍색이나 연한 파란색과 같은 파스텔 색상으로 표현되며, 하트, 무기 장식, 스티커 등 장난스러운 요소를 특징으로 하여 무기가 가진 위험성과 대조를 이룹니다. / 키워드: 무기, 귀여움, 갭 모에, 디자인"
falling_flower,0,696,"[아트 및 연출 → 시각 효과 및 기법] 떨어지는 꽃: 추측: 꽃이나 꽃잎이 흩날리며 떨어지는 장면을 묘사하는 태그입니다. / 키워드: 꽃, 꽃잎, 흩날리는, 배경 효과"
grey_outline,0,696,"[아트 및 연출 → 아트 스타일] 회색 윤곽선: 회색으로 칠해진 윤곽선을 묘사하는 태그입니다. / 키워드: 윤곽선, 선, 회색, 그림 스타일"
aztec,0,696,"[개념 및 테마 → 문화 요소] 아즈텍: 현대 멕시코에 위치했던 고대 문화 집단을 가리킵니다. 아즈텍 사람들은 중앙 멕시코의 특정 민족 집단, 특히 나우아틀어를 사용하고 14~16세기에 메소아메리카의 넓은 지역을 지배했던 집단입니다. / 키워드: 아즈텍 문명, 메소아메리카, 고대 문명, 멕시코"
igarashi_kyou_(eroe),0,696,"[출처 및 작가 → 캐릭터] 이가라시 쿄 (eroe): 작가 eroe의 작품 '성전환고(Seitenkango)'에 등장하는 캐릭터입니다. 남자로 태어났으나 의문의 병으로 여자가 되었지만, 계속 남자로 생활하며 옷을 입습니다. / 키워드: 성전환, TS, 남장여자, eroe"
gradient_ribbon,0,696,"[패션 → 액세서리] 그라데이션 리본: 눈에 띄는 그라데이션 색상 처리가 된 리본을 묘사하는 태그입니다. / 키워드: 리본, 그라데이션, 색상, 장식"
cum_bubble,0,696,"[성적 요소 → 분비물] 정액 거품: 정액으로 만들어진 거품을 묘사하는 태그입니다. / 키워드: 정액, 거품, 체액"
luka_(alien_stage),0,696,"[출처 및 작가 → 캐릭터] 루카 (에일리언 스테이지): 추측: 웹 애니메이션 시리즈 '에일리언 스테이지(Alien Stage)'의 등장인물 '루카'를 지칭하는 태그로 보입니다. / 키워드: 에일리언 스테이지, 웹 애니메이션, 캐릭터"
white_dog,0,696,"[개념 및 테마 → 동물] 흰 개: 흰색인 개를 묘사하는 태그입니다. / 키워드: 개, 강아지, 흰색, 동물"
ampharos,0,696,"[출처 및 작가 → 캐릭터] 전룡: 포켓몬스터 시리즈의 전국도감 181번, 전기 타입 포켓몬입니다. 메리프에서 보송송을 거쳐 진화하며, 메가진화도 가능합니다. 일본명은 덴류(デンリュウ)입니다. / 키워드: 포켓몬, 전기 타입, 2세대"
darkmaya,0,696,"[출처 및 작가 → 아티스트] darkmaya: 중국 출신의 작가입니다. 때때로 서양 밈을 그리기도 합니다. / 키워드: 작가, 아티스트, 일러스트레이터, 밈"
classic_lolita,0,696,"[패션 → 의상] 클래식 로리타: 역사적 패션에 기반을 둔 로리타 패션 스타일입니다. 성숙하고 우아한 빅토리아 시대풍의 외관을 가지는 경향이 있습니다. 스위트 로리타보다 치마가 길고, 꽃무늬, 왕관, 사실적인 동물 무늬 등을 특징으로 합니다. / 키워드: 로리타 패션, 클래식, 빅토리아 스타일, 옷 스타일"
shigure_ui_(vtuber)_(1st_costume),0,696,"[출처 및 작가 → 캐릭터] 시구레 우이(버튜버) (1차 의상): 버츄얼 유튜버 시구레 우이의 기본 의상입니다. 빨간 베레모, 더블 브레스티드 재킷, 주름치마 등으로 구성된 교복 스타일입니다. / 키워드: 시구레 우이, 버튜버, 교복, 기본 의상"
